t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
143,A,0.43332591126971703,0.004342477732335112,0.5623316109979487,2,27,vax_eff_0.8,vax_eff,0.8
143,C,0.7067442375199016,0.0071887745332457845,0.28606698794685376,2,27,vax_eff_0.8,vax_eff,0.8
144,A,0.43261344109897815,0.004200698408691827,0.5631858604923308,2,27,vax_eff_0.8,vax_eff,0.8
144,C,0.7055459427791477,0.006971152758312926,0.28748290446253977,2,27,vax_eff_0.8,vax_eff,0.8
145,A,0.43192488020574565,0.004062960058346911,0.5640121597359081,2,27,vax_eff_0.8,vax_eff,0.8
145,C,0.7043861120471709,0.006758132076454951,0.2888557558763741,2,27,vax_eff_0.8,vax_eff,0.8
146,A,0.431259519394972,0.003929172710071137,0.5648113078949568,2,27,vax_eff_0.8,vax_eff,0.8
146,C,0.7032637756568042,0.006549757242250023,0.2901864671009451,2,27,vax_eff_0.8,vax_eff,0.8
147,A,0.43061666550926586,0.003799248168565702,0.5655840863221681,2,27,vax_eff_0.8,vax_eff,0.8
147,C,0.7021779689812637,0.006346060303421956,0.29147597071531434,2,27,vax_eff_0.8,vax_eff,0.8
148,A,0.4299956412613146,0.0036730998443240464,0.5663312588943609,2,27,vax_eff_0.8,vax_eff,0.8
148,C,0.7011277340746055,0.0061470614196087285,0.2927252045057859,2,27,vax_eff_0.8,vax_eff,0.8
149,A,0.4293957850712748,0.003550642609874045,0.5670535723188508,2,27,vax_eff_0.8,vax_eff,0.8
149,C,0.7001121211674446,0.005952769663806958,0.2939351091687485,2,27,vax_eff_0.8,vax_eff,0.8
150,A,0.4288164509067115,0.003431792679803849,0.5677517564134847,2,27,vax_eff_0.8,vax_eff,0.8
150,C,0.699130190024544,0.005763183803624103,0.29510662617182976,2,27,vax_eff_0.8,vax_eff,0.8
151,A,0.4282570081230601,0.0033164675120912622,0.5684265243648493,2,27,vax_eff_0.8,vax_eff,0.8
