GEOID,REGION6,peak_prevalence_A,peak_prevalence_C,final_attack_rate_A,final_attack_rate_C,time_to_peak_A,time_to_peak_C,peak_prevalence_ratio,attack_rate_ratio,time_to_peak_diff
33009,1,0.07724012576920664,0.04917038172374853,0.6958150586533711,0.5152129602752679,47,62,1.5708669134024813,1.350538733112636,-15
33011,1,0.08432037996715425,0.0585521045180513,0.7112231031846722,0.5562734791418577,46,58,1.4400913624062603,1.2785493643915031,-12
33013,1,0.08306997373911126,0.05718075426386444,0.7078113403641134,0.5500894430601352,46,58,1.4527610698484192,1.2867204584523106,-12
33015,1,0.08229197822142331,0.05734061477649108,0.7067927819744309,0.5530872207087372,47,58,1.4351429356345509,1.2779047418031686,-11
33017,1,0.08048031863441592,0.05417422449355399,0.703622718449863,0.5391137616887358,47,60,1.4855832157595907,1.30514701803533,-13
33019,1,0.0777497573413682,0.05022726953071343,0.6972911308697627,0.5208781449470519,47,62,1.5479590682074618,1.3386837931943631,-15
34001,1,0.09155999865667051,0.06579521325219498,0.724587058734338,0.5805909682983647,44,54,1.3915905752249538,1.2480164148229982,-10
34003,1,0.09158329021087731,0.06747312128242115,0.72495657768188,0.5897778539524194,45,54,1.3573299777779453,1.2292027800358305,-9
34005,1,0.08713404379138097,0.06236390936302603,0.7166252466395989,0.5712524544895258,46,56,1.3971870057754994,1.2544808184325074,-10
34007,1,0.09050460621239442,0.06521973159940303,0.7231781512927348,0.5801483354742049,45,54,1.3876874987511116,1.246540077895112,-9
34009,1,0.07926942204404085,0.05188506542112135,0.7008516359142529,0.5279694332280227,47,61,1.527788803977722,1.3274473706351193,-14
34011,1,0.09675265208088128,0.07162671946204698,0.7314260280933098,0.5982313778573994,43,51,1.3507899399489858,1.222647382210132,-8
34013,1,0.09744960746770108,0.07142672034709506,0.7362863105905082,0.5993665410021297,43,52,1.364329861348091,1.228440795776573,-9
34015,1,0.08959073697967651,0.06571088496703403,0.7204342945387306,0.5838045262579509,45,55,1.3634078589053027,1.2340334172407745,-10
34017,1,0.0960709833981526,0.06852801783320453,0.7341985221888615,0.5879076589712274,43,52,1.401922694334848,1.2488330624466208,-9
34019,1,0.08329933456319444,0.0587554694096359,0.7074168393461553,0.5577164406426567,47,58,1.4177290284661286,1.2684166859614159,-11
34021,1,0.09078110709510814,0.06540281422408398,0.7240167718375269,0.5808592504846166,44,54,1.3880305942810462,1.2464581931569008,-10
34023,1,0.0971886079182614,0.07326710922651761,0.7341788125833412,0.6076122709552735,43,51,1.3264971000532646,1.208301490404535,-8
34025,1,0.08770247847900403,0.06296498633968994,0.7178820324592396,0.5736373036737293,45,56,1.3928769555488782,1.2514563259079001,-11
34027,1,0.08725406906760538,0.06297930513440493,0.7171608013707472,0.5748049523232219,46,56,1.3854403264913033,1.247659399022499,-10
34029,1,0.09761704929720588,0.07219126538768525,0.7332566600013167,0.5991079877683577,43,51,1.3522002803660218,1.2239140104485253,-8
34031,1,0.1066828246190054,0.08260368265476958,0.7493862247254888,0.6333999889214141,41,48,1.2915020395019334,1.1831168895370237,-7
34033,1,0.0871096228132889,0.060590625385062,0.7153376432094947,0.5604938264121663,45,56,1.4376749251174572,1.276263197738528,-11
34035,1,0.08874303112849984,0.06446070041331996,0.7190415037004884,0.5790278689920773,45,55,1.3766997652753126,1.241808110121081,-10
34037,1,0.08488244272105527,0.06048582398673772,0.7110700907211558,0.5646180850488689,46,57,1.4033444057845161,1.2593824207023252,-11
34039,1,0.10038776591558392,0.0767030662660801,0.7396499875134531,0.6179002811799805,42,50,1.3087842612098775,1.197037790792022,-8
34041,1,0.08602387323474994,0.06027596078777784,0.7142252940608456,0.561852220787187,46,57,1.4271671842382812,1.2711977769887164,-11
35001,4,0.07461541094373648,0.05697884371148527,0.6651958044709874,0.5475755986318578,50,58,1.309528345670802,1.2148017664282502,-8
35003,4,0.06557791267289478,0.04435100821898833,0.6260370865095894,0.4707491532332256,52,62,1.4786115424726336,1.3298740575735646,-10
35005,4,0.08797249786126053,0.07164021400480151,0.6909601307716342,0.5977718839932001,46,52,1.2279764805750635,1.1558926561683087,-6
35006,4,0.09945643595673324,0.08231891203205895,0.7119406788721657,0.6252427971539483,43,47,1.208184528945185,1.13866274367791,-4
35007,4,0.07158906251331049,0.05282598519510581,0.6534747218543365,0.5245942090589758,50,59,1.3551865099894629,1.2456765830994367,-9
35009,4,0.08559903502172776,0.06816964282423663,0.6846069944679374,0.582814770871253,47,52,1.2556767422477149,1.1746562178657802,-5
35011,4,0.1019655324847162,0.0817007552821104,0.7160320180140182,0.6154396056135986,43,47,1.2480365956548638,1.1634480645751228,-4
35013,4,0.08525031638445646,0.06852111375271835,0.6859879618535935,0.5877298060660798,47,53,1.2441466829058134,1.167182529749846,-6
35015,4,0.08743904284336798,0.07108869475898999,0.6912117710301182,0.5971866707381982,46,52,1.2299992725961577,1.157446749733535,-6
35017,4,0.06531878709200137,0.04630251308165327,0.6381192559332339,0.4969306696402105,52,63,1.4106963692621477,1.284121296830496,-11
35019,4,0.07368426580463458,0.05550415436576642,0.6609181662499947,0.5389469714435432,50,58,1.327545057601692,1.2263139070616866,-8
35021,4,0.08563463714571552,0.06416939290163762,0.6807839718302762,0.5562557133252151,46,53,1.3345090747076416,1.2238687271374697,-7
35023,4,0.08523874622614122,0.06696174468509317,0.681190079126174,0.5741475101782398,46,52,1.2729469135997113,1.1864373998847502,-6
35025,4,0.09076336756433576,0.07495146973152057,0.6986599240410631,0.6108307457085974,46,50,1.210961811548914,1.1437864399418518,-4
35027,4,0.0644659721571191,0.04668449266069157,0.637665322417981,0.5035241048331419,53,64,1.3808862104524822,1.2664047585751448,-11
35028,4,0.0676971680191514,0.05128105777108359,0.6481476747088698,0.5282981379593354,53,62,1.3201203516773896,1.2268596615018914,-9
35029,4,0.08311508716171417,0.06543708278609794,0.6812986009830663,0.5746624869916964,47,54,1.2701526966506507,1.1855630329197226,-7
35031,4,0.11890467914971369,0.10241142993965809,0.7481444379087764,0.6786438318024386,38,41,1.161048910456319,1.1024110186366067,-3
35033,4,0.05583791806357068,0.03827324978861585,0.6153012465445161,0.4655803115530681,57,70,1.4589280599887635,1.3215791803824644,-13
35035,4,0.08319952005649525,0.06522426827876732,0.6818578294004025,0.5739513431287729,47,54,1.2755914669813089,1.1880063311349711,-7
35037,4,0.06150513959498872,0.04169937836560937,0.6288556985064389,0.4746159347752439,54,66,1.4749653833140521,1.3249780557920707,-12
35039,4,0.06929875518294414,0.0519173781069632,0.6505323521462946,0.5269521395184903,52,61,1.3347891921693504,1.2345188554329192,-9
35041,4,0.09327366851304691,0.07579944673329751,0.7004488067085697,0.6062086915854431,45,49,1.2305323130026653,1.155458205121831,-4
35043,4,0.08314228888555786,0.0675523593347736,0.6804824322075934,0.5864227920674423,48,53,1.230782902393153,1.1603956077637134,-5
35045,4,0.0972329723465712,0.08074772777258317,0.7100699149374515,0.6245841719704045,43,48,1.2041573803837162,1.13686825059521,-5
35047,4,0.07893922862679832,0.05976497794692704,0.6725100901134624,0.5518985945921554,48,56,1.3208275371054021,1.2185392329372338,-8
35049,4,0.0698003215456241,0.05167037849293551,0.6534011479670102,0.5255426196706442,51,61,1.3508769159716405,1.243288600221414,-10
35051,4,0.06475038983011489,0.04396494113927567,0.6324821823189256,0.47838461222615025,52,64,1.4727732632461261,1.3221206664145955,-12
35053,4,0.08980685504373684,0.07129391205075385,0.6923399827050212,0.5893952219588493,45,51,1.2596707413082298,1.1746616818576099,-6
35055,4,0.06457754999400428,0.04576261743135535,0.6400665397274719,0.498392453869741,53,64,1.41114196736827,1.2842621005950434,-11
35057,4,0.08007256299160764,0.0627949870389081,0.6703944157953101,0.5632986709288379,48,55,1.2751425992331884,1.1901224881107553,-7
35059,4,0.0882627898249805,0.06751753937267145,0.6830554478789956,0.5660256412074198,45,51,1.307257205239709,1.206757076272964,-6
35061,4,0.08384191033301207,0.06700963746298465,0.6831766901880816,0.5825106599677183,47,53,1.2511918211664013,1.1728140567005967,-6
36001,1,0.08046841567494388,0.05234249994100885,0.7052981638988187,0.5303001262594916,46,61,1.5373437601496596,1.329998106682885,-15
36003,1,0.08631609256946517,0.05876084347145721,0.7127659486424779,0.5511863204894768,45,57,1.4689389646251894,1.2931488357866203,-12
36005,1,0.11264384024107062,0.0850114724709389,0.7605590761489402,0.6347554687963494,39,46,1.3250428085406687,1.1981922386445052,-7
36007,1,0.08539245595846276,0.05744090816297237,0.7138070359063048,0.5484359391109029,45,58,1.4866139601446717,1.301532202764635,-13
36009,1,0.08923590748662016,0.06209724221100762,0.7184988461845916,0.5635591071117652,45,55,1.4370349521061634,1.2749307696700902,-10
36011,1,0.0858216829632829,0.05838435929475118,0.7112169176231198,0.5493498902745202,45,57,1.4699430463904801,1.2946519699270562,-12
36013,1,0.08525838554906108,0.05696960411607985,0.7120832282161192,0.5446515393042471,45,58,1.4965592068244096,1.3074106595305945,-13
36015,1,0.08332549632706303,0.05573703296576179,0.7102773063727039,0.5432324262850722,46,59,1.4949754569506475,1.3075016733260536,-13
36017,1,0.08650481363319194,0.05929960523334955,0.7125192771931005,0.5532661815487641,45,56,1.4587755397828928,1.2878417314402582,-11
36019,1,0.07960552324240452,0.05213284151820573,0.7016956133981754,0.5290049192329079,47,61,1.5269745696597958,1.3264444013406915,-14
36021,1,0.07955563391708893,0.05188088125590319,0.6988716894194255,0.5251057589213277,47,60,1.533428731186728,1.3309160631851529,-13
36023,1,0.0873273782002289,0.06106844379752946,0.7152641088192763,0.5622611658255571,45,56,1.4299918709204402,1.2721207728601849,-11
36025,1,0.08374845836556814,0.05482378926475664,0.7063365911963909,0.5327064539953362,46,58,1.5275933949243758,1.3259396162723698,-12
36027,1,0.08449696357549236,0.05836126247789295,0.7116172249415995,0.5549112028629932,46,58,1.4478261776379413,1.2823983752176955,-12
36029,1,0.08290823880211519,0.05512801200015765,0.710021535767498,0.5411819613861951,46,59,1.5039221585185785,1.311983004660454,-13
36031,1,0.08098351631964078,0.05262510276078638,0.7026209572244859,0.5273109431525533,46,60,1.5388761650074285,1.3324604132503555,-14
36033,1,0.08725033887718482,0.05987852918273193,0.7139706921607688,0.5548641992494779,45,56,1.45712227852027,1.2867485289670912,-11
36035,1,0.08161336249047767,0.05509427976204484,0.7057130341718371,0.5416617488195553,47,59,1.4813400382575137,1.3028666611770152,-12
36037,1,0.08443395971815051,0.0571203061195474,0.7092597674284686,0.5459504789648724,46,58,1.478177647392824,1.2991283912292417,-12
36039,1,0.08380008124277828,0.05551393203638007,0.7084350804222472,0.5384088092902866,46,58,1.5095324393138174,1.3157939992773966,-12
36041,1,0.07692758505819165,0.04847088214436386,0.6911507817804116,0.5077134020802425,47,62,1.5870886118613112,1.3613010390282692,-15
36043,1,0.0818822423479558,0.05422359599098878,0.7047492348126607,0.5349860603891011,46,59,1.5100850626277813,1.3173226126678683,-13
36045,1,0.08431719027854413,0.05791994771978263,0.71002146393727,0.5516850866029959,46,58,1.4557539085924536,1.287004998284857,-12
36047,1,0.10836848282069936,0.08105071089258795,0.7524231609935214,0.6232576938058272,40,47,1.3370454327576986,1.20724247525765,-7
36049,1,0.09211921575701196,0.06635305818856042,0.7201741582621827,0.5772015910917856,44,53,1.3883190657954292,1.2476995375219986,-9
36051,1,0.08306733891752201,0.05611787977900041,0.7067118257280202,0.5430177137013191,46,58,1.4802294606398552,1.3014526191253113,-12
36053,1,0.0833382696042671,0.05648385686562499,0.7062557383352334,0.5436358890318944,46,58,1.4754351814630633,1.299133763212234,-12
36055,1,0.08160482222220153,0.05423817166187911,0.7069956100575012,0.5383227874891957,46,60,1.5045644003438423,1.3133302666881639,-14
36057,1,0.08667065263069032,0.05909803841298937,0.714424682039213,0.5533557318047959,45,57,1.4665571812217826,1.291076681737954,-12
36059,1,0.10147355928095116,0.07948201711933192,0.7399889480586175,0.6280718554870451,43,49,1.276685758095467,1.1781915422476383,-6
36061,1,0.08145794399911636,0.0462410181441581,0.7112150797163266,0.5003717186163099,44,63,1.761594948994596,1.421373457482903,-19
36063,1,0.08169572763437602,0.05439925022114604,0.7068052633458035,0.5387008583465899,46,59,1.501780397749293,1.3120552016849738,-13
36065,1,0.08763624644206493,0.06059460442503267,0.7174142304992873,0.5606385140382601,45,56,1.4462714506287113,1.2796377925087183,-11
36067,1,0.08353068625952043,0.05626092602410562,0.7109245273996047,0.546152201421677,46,59,1.4847015888741464,1.3016967166826616,-13
36069,1,0.08164426456628979,0.05486521244761873,0.7047060076765819,0.539417213591613,47,59,1.488088005568879,1.3064210594697618,-12
36071,1,0.1038371862459407,0.08009865714139855,0.7437882447172038,0.6260018889729312,42,49,1.2963661308657948,1.1881565500345732,-7
36073,1,0.08840407923790494,0.0613245107754839,0.7142788721443541,0.5587316356433145,45,55,1.4415782224755525,1.2783934658039275,-10
36075,1,0.08900732124714607,0.06299576029034289,0.7179627751001704,0.5690001458589964,45,55,1.4129097075250427,1.261797172329879,-10
36077,1,0.08173203976721917,0.05329677324185113,0.7024235706294119,0.528164812159321,46,59,1.5335269810112881,1.3299325408628806,-13
36079,1,0.08963042361202544,0.06639326714351709,0.7200097706113608,0.5870765248998259,45,54,1.349992664441086,1.2264325689640165,-9
36081,1,0.10892970405157398,0.08341585658782648,0.7533481347438434,0.6330044647233645,40,47,1.3058632795658534,1.1901150414050736,-7
36083,1,0.08047505134900046,0.05335544612477169,0.7043352207669152,0.5350402543496807,47,60,1.5082818567538465,1.3164153819099191,-13
36085,1,0.10329981480610768,0.07976163122390927,0.7443395038847712,0.62691216622365,42,49,1.2951065972575375,1.1873106696404887,-7
36087,1,0.12060988959429206,0.098531952212147,0.7688812417180615,0.6745485590334755,38,43,1.224068811045269,1.1398456514676278,-5
36089,1,0.09201422992361569,0.06438817163351622,0.7226791175137491,0.5695837318959887,44,54,1.4290548650354775,1.2687846879126055,-10
36091,1,0.0801272176788694,0.05391141739205409,0.7030644152348022,0.5384310031802491,47,60,1.4862754784606946,1.305765104687776,-13
36093,1,0.08264240705770992,0.05506068534260124,0.7094643873134818,0.5413913969343285,46,59,1.500933134840011,1.3104463634458914,-13
36095,1,0.08360964520309992,0.05590338647946046,0.7083237098731419,0.541442279014921,46,58,1.495609666398637,1.30821647537728,-12
36097,1,0.08389036295651388,0.05656254878443314,0.708774432087032,0.5444375851366997,46,58,1.4831432592656038,1.301846991164414,-12
36099,1,0.09158432353165784,0.06380073910539331,0.7204870365933858,0.5657126566735957,44,54,1.4354743348720214,1.2735918634556758,-10
36101,1,0.08487917392463737,0.05758654228028832,0.7102998760513285,0.5477103488784784,46,57,1.4739411425591222,1.296853122285853,-11
36103,1,0.09775126516371264,0.074437219932135,0.7340118127838331,0.6110410762383085,43,51,1.3132041370275953,1.2012479051368479,-8
36105,1,0.09108826575166198,0.06377612629112778,0.7237215061277934,0.571060386561931,44,54,1.4282502097392789,1.2673292057341932,-10
36107,1,0.08014535990387466,0.05365252359970549,0.7017202827443362,0.535555109871268,47,60,1.4937854648148292,1.3102671785038322,-13
36109,1,0.080602467712299,0.05271689528187286,0.7029489614219286,0.529445235795344,46,60,1.528968412903004,1.3277085407444336,-14
36111,1,0.08265422767783816,0.05489072594015679,0.7084161185160192,0.5393874675717775,46,59,1.5057958564430323,1.313371483592634,-13
36113,1,0.07486093723058346,0.04677105957168133,0.6933094590140192,0.5079603278501094,48,64,1.6005824523998986,1.3648889903437562,-16
36115,1,0.08142467097298309,0.05348522376702588,0.702383617111193,0.5303677368583035,46,59,1.5223769340043807,1.324333228246209,-13
36117,1,0.08900074605685601,0.06222010274052312,0.7159432749441041,0.562854585534454,45,55,1.4304178575213282,1.271986216944979,-10
36119,1,0.09452247962773708,0.06944931859243135,0.7305770872211287,0.5944841976692156,44,53,1.361028179159676,1.2289260001956155,-9
36121,1,0.0866544120957996,0.05922778895656594,0.7092355743718534,0.5489498331039537,45,56,1.4630701841553917,1.2919861371695627,-11
36123,1,0.09867174902108417,0.07109223096123421,0.7296791460458841,0.586342385720169,42,51,1.3879399715967382,1.2444591484711842,-9
37001,1,0.08467459730682111,0.05818639451064657,0.7123166223224965,0.5538157778894263,46,58,1.4552301791328195,1.2861977768800876,-12
37003,1,0.08879618127360821,0.06294976373121121,0.7166698280556253,0.5685441108109891,45,55,1.4105879992299646,1.260535136021979,-10
37005,1,0.08183761401951493,0.05167709878212657,0.7003541989040685,0.5170143661327953,46,59,1.5836340651503429,1.3546126467290123,-13
37007,1,0.08480947708142374,0.05594529151433782,0.7111276135894985,0.5397521233704823,45,58,1.5159359221443778,1.3175077647659112,-13
37009,1,0.07829684277502715,0.05001944409153189,0.6957530710147117,0.5161542247914307,47,61,1.5653281278326425,1.3479557806503548,-14
37011,1,0.08410560593026956,0.05537105053711501,0.7051053130371482,0.5336303186873603,46,58,1.518945461832874,1.3213366788670988,-12
