t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
79,C,0.38238812066913985,0.013858791198842445,0.6037530881320181,6,9,eps_1,eps,1
80,A,0.28095995123417306,0.011961012317732372,0.7070790364480953,6,9,eps_1,eps,1
80,C,0.3808321945881246,0.012754766636211614,0.6064130387756637,6,9,eps_1,eps,1
81,A,0.279659707105473,0.010969566060238039,0.7093707268342886,6,9,eps_1,eps,1
81,C,0.37940691488795647,0.011732626808428511,0.6088604583036146,6,9,eps_1,eps,1
82,A,0.2784705910569884,0.010057267906594346,0.7114721410364164,6,9,eps_1,eps,1
82,C,0.3781015025352369,0.01078728462263634,0.6111112128421258,6,9,eps_1,eps,1
83,A,0.277383118205488,0.009218354609342621,0.7133985271851703,6,9,eps_1,eps,1
83,C,0.37690603306319764,0.009913801549844716,0.6131801653869582,6,9,eps_1,eps,1
84,A,0.27638860746407795,0.008447380155568451,0.7151640123803534,6,9,eps_1,eps,1
84,C,0.3758113753455475,0.00910741613475306,0.6150812085196994,6,9,eps_1,eps,1
85,A,0.27547911518812285,0.007739218312639207,0.716781666499238,6,9,eps_1,eps,1
85,C,0.374809133495824,0.008363564498573084,0.616827302005602,6,9,eps_1,eps,1
86,A,0.2746473738021517,0.007089060215608324,0.7182635659822405,6,9,eps_1,eps,1
86,C,0.37389159197328387,0.007677894228280303,0.6184305137984358,6,9,eps_1,eps,1
87,A,0.2738867351732407,0.006492408098962765,0.7196208567277954,6,9,eps_1,eps,1
87,C,0.3730516639338201,0.007046272813376078,0.6199020632528036,6,9,eps_1,eps,1
88,A,0.2731911184856539,0.0059450660822515985,0.7208638154320954,6,9,eps_1,eps,1
88,C,0.37228284282780383,0.006464791607342,0.6212523655648553,6,9,eps_1,eps,1
89,A,0.2725549623199561,0.0054431288141412815,0.7220019088659034,6,9,eps_1,eps,1
89,C,0.37157915719086043,0.005929766172708909,0.6224910766364312,6,9,eps_1,eps,1
90,A,0.2719731806277696,0.004982968650812134,0.7230438507214177,6,9,eps_1,eps,1
90,C,0.37093512852400684,0.005437733765052405,0.6236271377109411,6,9,eps_1,eps,1
91,A,0.2714411223238265,0.004561221888323073,0.7239976557878515,6,9,eps_1,eps,1
91,C,0.3703457321341617,0.004985448595133662,0.624668819270703,6,9,eps_1,eps,1
92,A,0.2709545342393216,0.004174774448162205,0.7248706913125167,6,9,eps_1,eps,1
92,C,0.3698063607966588,0.00456987539579284,0.6256237638075489,6,9,eps_1,eps,1
93,A,0.2705095271803649,0.0038207473447265513,0.725669725474909,6,9,eps_1,eps,1
93,C,0.3693127910948615,0.004188181729640189,0.6264990271754981,6,9,eps_1,eps,1
94,A,0.27010254484020435,0.0034964822034880636,0.7264009729563083,6,9,eps_1,eps,1
94,C,0.3688611522864037,0.003837729402151084,0.6273011183114451,6,9,eps_1,eps,1
95,A,0.2697303353366638,0.003199527029435407,0.7270701376339015,6,9,eps_1,eps,1
95,C,0.36844789754393786,0.0035160652815979508,0.6280360371744637,6,9,eps_1,eps,1
96,A,0.26938992515301113,0.0029276223809550452,0.7276824524660341,6,9,eps_1,eps,1
96,C,0.36806977740761315,0.0032209117816745453,0.6287093108107125,6,9,eps_1,eps,1
97,A,0.2690785953101423,0.0026786880300468507,0.7282427166598111,6,9,eps_1,eps,1
97,C,0.3677238153194935,0.002950157184816408,0.6293260274956908,6,9,eps_1,eps,1
98,A,0.26879385956864615,0.00245081020272776,0.7287553302286267,6,9,eps_1,eps,1
98,C,0.3674072850863643,0.0027018459733842955,0.6298908689402516,6,9,eps_1,eps,1
99,A,0.2685334444902673,0.0022422294499922567,0.7292243260597405,6,9,eps_1,eps,1
99,C,0.36711769013521706,0.0024741692906847497,0.6304081405740986,6,9,eps_1,eps,1
100,A,0.2682952712029317,0.002051329176158298,0.7296533996209091,6,9,eps_1,eps,1
100,C,0.36685274443093074,0.0022654556267122906,0.6308817999423563,6,9,eps_1,eps,1
101,A,0.2680774387281341,0.0018766248326377306,0.7300459364392277,6,9,eps_1,eps,1
101,C,0.36661035493412447,0.00207416179829071,0.6313154832675837,6,9,eps_1,eps,1
102,A,0.26787820873814033,0.0017167537762443226,0.7304050374856158,6,9,eps_1,eps,1
102,C,0.3663886054835558,0.0018988642747351282,0.6317125302417094,6,9,eps_1,eps,1
103,A,0.26769599161984503,0.0015704657833563456,0.7307335425967996,6,9,eps_1,eps,1
103,C,0.3661857419939103,0.0017382508852335184,0.6320760071208564,6,9,eps_1,eps,1
104,A,0.2675293337334058,0.0014366142025113542,0.7310340520640835,6,9,eps_1,eps,1
104,C,0.36600015886692844,0.0015911129312579206,0.6324087282018142,6,9,eps_1,eps,1
105,A,0.26737690576405,0.0013141477215299403,0.73130894651442,6,9,eps_1,eps,1
105,C,0.36583038652092315,0.0014563377165439757,0.6327132757625336,6,9,eps_1,eps,1
106,A,0.2672374920735618,0.0012021027222256068,0.731560405204214,6,9,eps_1,eps,1
106,C,0.3656750799504381,0.0013329014987924117,0.6329920185507691,6,9,eps_1,eps,1
107,A,0.2671099809653468,0.0010995961941316224,0.7317904228405221,6,9,eps_1,eps,1
107,C,0.36553300823401264,0.001219862860874886,0.6332471289051131,6,9,eps_1,eps,1
108,A,0.2669933557845455,0.0010058191770820374,0.7320008250383718,6,9,eps_1,eps,1
108,C,0.36540304491395775,0.001116356494389329,0.633480598591654,6,9,eps_1,eps,1
109,A,0.2668866867816802,9.200307015066866e-4,0.7321932825168133,6,9,eps_1,eps,1
109,C,0.36528415917772494,0.0010215873845896028,0.6336942534376863,6,9,eps_1,eps,1
110,A,0.2667891236743117,8.415521954745368e-4,0.7323693241302129,6,9,eps_1,eps,1
110,C,0.3651754077757438,9.348253828739132e-4,0.633889766841383,6,9,eps_1,eps,1
111,A,0.2666998888465603,7.697623282896053e-4,0.7325303488251503,6,9,eps_1,eps,1
111,C,0.36507592761558977,8.554001509979309e-4,0.6340686722334123,6,9,eps_1,eps,1
112,A,0.26661827113158443,7.040922612146721e-4,0.7326776366072005,6,9,eps_1,eps,1
112,C,0.3649849289770369,7.826964598159778e-4,0.6342323745631481,6,9,eps_1,eps,1
113,A,0.26654362012701527,6.440212767891561e-4,0.7328123585961962,6,9,eps_1,eps,1
113,C,0.3649016892968928,7.161498245319577e-4,0.6343821608785766,6,9,eps_1,eps,1
114,A,0.26647534099766423,5.89072759434109e-4,0.7329355862429012,6,9,eps_1,eps,1
114,C,0.36482554747661455,6.552424580161479e-4,0.6345192100653695,6,9,eps_1,eps,1
115,A,0.26641288972375315,5.388105014604889e-4,0.7330482997747857,6,9,eps_1,eps,1
115,C,0.36475589866950464,5.994995236208877e-4,0.6346446018068743,6,9,eps_1,eps,1
116,A,0.2663557687551836,4.928353112320724e-4,0.7331513959335842,6,9,eps_1,eps,1
116,C,0.3646921895064128,5.484856704032163e-4,0.634759324823186,6,9,eps_1,eps,1
117,A,0.2663035230390151,4.507818984121566e-4,0.7332456950625724,6,9,eps_1,eps,1
117,C,0.36463391372560217,5.018018306101607e-4,0.6348642844437881,6,9,eps_1,eps,1
118,A,0.26625573638684785,4.1231601618386905e-4,0.7333319475969693,6,9,eps_1,eps,1
118,C,0.3645806081716057,4.590822637179873e-4,0.6349603095646758,6,9,eps_1,eps,1
119,A,0.2662120281530926,3.771318401671296e-4,0.7334108400067412,6,9,eps_1,eps,1
119,C,0.36453184913233483,4.199918301870618e-4,0.6350481590374784,6,9,eps_1,eps,1
120,A,0.26617205019741197,3.4494956530077775e-4,0.7334830002372876,6,9,eps_1,eps,1
120,C,0.3644872489860838,3.842234789573548e-4,0.6351285275349581,6,9,eps_1,eps,1
121,A,0.2661354841070744,3.155132031070175e-4,0.733549002689818,6,9,eps_1,eps,1
121,C,0.36444645313256396,3.5149593332380085e-4,0.6352020509341114,6,9,eps_1,eps,1
122,A,0.26610203865699195,2.885885631306012e-4,0.7336093727798758,6,9,eps_1,eps,1
122,C,0.364409137184116,3.215515608041274e-4,0.6352693112550809,6,9,eps_1,eps,1
123,A,0.26607144748703315,2.6396140364594046e-4,0.7336645911093206,6,9,eps_1,eps,1
123,C,0.3643750043951443,2.9415441354129076e-4,0.6353308411913144,6,9,eps_1,eps,1
124,A,0.26604346697795633,2.414357378445119e-4,0.7337150972841987,6,9,eps_1,eps,1
124,C,0.36434378330965705,2.6908842655439875e-4,0.6353871282637884,6,9,eps_1,eps,1
125,A,0.26601787430894225,2.2083228271799663e-4,0.7337612934083394,6,9,eps_1,eps,1
125,C,0.36431522560847973,2.461557618716951e-4,0.6354386186296497,6,9,eps_1,eps,1
126,A,0.26599446568118135,2.01987038823558e-4,0.7338035472799946,6,9,eps_1,eps,1
126,C,0.3642891041393218,2.2517528733936463e-4,0.6354857205733383,6,9,eps_1,eps,1
127,A,0.26597305469331933,1.8474999006322712e-4,0.7338421953166175,6,9,eps_1,eps,1
127,C,0.3642652111142397,2.0598117967917715e-4,0.6355288077060816,6,9,eps_1,eps,1
128,A,0.26595347085575183,1.6898391349221787e-4,0.7338775452307555,6,9,eps_1,eps,1
128,C,0.3642433564603071,1.8842164210512686e-4,0.6355682218975874,6,9,eps_1,eps,1
129,A,0.2659355582318877,1.5456328997348511e-4,0.7339098784781394,6,9,eps_1,eps,1
129,C,0.3642233663105355,1.7235772748518235e-4,0.6356042759619793,6,9,eps_1,eps,1
130,A,0.265919174195501,1.413733072305714e-4,0.7339394524972686,6,9,eps_1,eps,1
130,C,0.3642050816231313,1.5766225866912806e-4,0.635637256118199,6,9,eps_1,eps,1
131,A,0.2659041882942617,1.2930894753469008e-4,0.7339665027582035,6,9,eps_1,eps,1
131,C,0.36418835691823864,1.4421883821396012e-4,0.6356674242435467,6,9,eps_1,eps,1
132,A,0.265890481210341,1.182741528999274e-4,0.7339912446367587,6,9,eps_1,eps,1
132,C,0.3641730591221757,1.3192094032074116e-4,0.6356950199375035,6,9,eps_1,eps,1
133,A,0.2658779438098158,1.0818106125059933e-4,0.7340138751289338,6,9,eps_1,eps,1
133,C,0.36415906651005564,1.2067107834168471e-4,0.6357202624116024,6,9,eps_1,eps,1
134,A,0.265866476273263,9.894930756562093e-5,0.7340345744191716,6,9,eps_1,eps,1
134,C,0.36414626773843717,1.1038004172016775e-4,0.6357433522198435,6,9,eps_1,eps,1
135,A,0.2658559873006167,9.050538450009678e-5,0.734053507314883,6,9,eps_1,eps,1
135,C,0.3641345609603448,1.009661966949336e-4,0.6357644728429608,6,9,eps_1,eps,1
136,A,0.26584639338389493,8.278205747983935e-5,0.7340708245586253,6,9,eps_1,eps,1
136,C,0.36412385301564026,9.235484558194487e-5,0.6357837921387777,6,9,eps_1,eps,1
137,A,0.26583761814207263,7.571782958477157e-5,0.7340866640283419,6,9,eps_1,eps,1
137,C,0.3641140586903948,8.44776397471277e-5,0.6358014636698581,6,9,eps_1,eps,1
138,A,0.26582959171273823,6.925645203854791e-5,0.7341011518352238,6,9,eps_1,eps,1
138,C,0.36410510003935015,7.727204189149119e-5,0.6358176279187588,6,9,eps_1,eps,1
139,A,0.2658222501956884,6.334647642595587e-5,0.7341144033278849,6,9,eps_1,eps,1
139,C,0.3640969057661105,7.068083356453651e-5,0.6358324134003251,6,9,eps_1,eps,1
140,A,0.26581553514403433,5.7940845090699084e-5,0.7341265240108744,6,9,eps_1,eps,1
140,C,0.364089410656149,6.465166415295864e-5,0.6358459376796978,6,9,eps_1,eps,1
141,A,0.2658093930987448,5.2996516460486924e-5,0.7341376103847945,6,9,eps_1,eps,1
141,C,0.36408255505813875,5.913663788919144e-5,0.6358583083039724,6,9,eps_1,eps,1
142,A,0.2658037751629354,4.8474122325320104e-5,0.7341477507147388,6,9,eps_1,eps,1
142,C,0.3640762844094926,5.4091935709928066e-5,0.6358696236547974,6,9,eps_1,eps,1
