t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
338,A,0.4218808635629357,2.6233812411305527e-5,0.5780929026246526,2,20,vax_A_0.2,vax_A,0.2
338,C,0.7646751019185971,4.690437250707162e-5,0.23527799370889546,2,20,vax_A_0.2,vax_A,0.2
339,A,0.42187642151114324,2.550256974546599e-5,0.5780980759191113,2,20,vax_A_0.2,vax_A,0.2
339,C,0.764667159724545,4.5597039824890426e-5,0.23528724323563066,2,20,vax_A_0.2,vax_A,0.2
340,A,0.4218721033266567,2.4791664997111028e-5,0.5781031050083466,2,20,vax_A_0.2,vax_A,0.2
340,C,0.7646594389883582,4.432606319700653e-5,0.23529623494844465,2,20,vax_A_0.2,vax_A,0.2
341,A,0.42186790556166287,2.410053497577278e-5,0.578107993903361,2,20,vax_A_0.2,vax_A,0.2
341,C,0.764651933546452,4.309043611675571e-5,0.2353049760174319,2,20,vax_A_0.2,vax_A,0.2
342,A,0.4218638248639747,2.3428631950968667e-5,0.5781127465040744,2,20,vax_A_0.2,vax_A,0.2
342,C,0.7646446374061502,4.1889179692704826e-5,0.23531347341415684,2,20,vax_A_0.2,vax_A,0.2
343,A,0.42185985797439646,2.2775423235298853e-5,0.5781173666023681,2,20,vax_A_0.2,vax_A,0.2
343,C,0.7646375447409863,4.0721341904762774e-5,0.235321733917109,2,20,vax_A_0.2,vax_A,0.2
344,A,0.4218560017241621,2.2140390778371137e-5,0.5781218578850599,2,20,vax_A_0.2,vax_A,0.2
344,C,0.7646306498861231,3.958599687956401e-5,0.23532976411699763,2,20,vax_A_0.2,vax_A,0.2
345,A,0.4218522530324436,2.152303077129527e-5,0.5781262239367847,2,20,vax_A_0.2,vax_A,0.2
345,C,0.7646239473339023,3.848224418466976e-5,0.2353375704219136,2,20,vax_A_0.2,vax_A,0.2
346,A,0.42184860890392656,2.092285326149388e-5,0.5781304682428113,2,20,vax_A_0.2,vax_A,0.2
346,C,0.7646174317295118,3.7409208141138264e-5,0.23534515906234807,2,20,vax_A_0.2,vax_A,0.2
347,A,0.4218450664264516,2.033938177758116e-5,0.5781345941917698,2,20,vax_A_0.2,vax_A,0.2
347,C,0.7646110978667693,3.636603715402406e-5,0.2353525360960759,2,20,vax_A_0.2,vax_A,0.2
348,A,0.42184162276872145,1.977215296406661e-5,0.578138605078314,2,20,vax_A_0.2,vax_A,0.2
348,C,0.7646049406840312,3.535190306037579e-5,0.23535970741290735,2,20,vax_A_0.2,vax_A,0.2
349,A,0.421838275178065,1.9220716225643876e-5,0.5781425041057091,2,20,vax_A_0.2,vax_A,0.2
349,C,0.7645989552601962,3.436600049430866e-5,0.23536667873931,2,20,vax_A_0.2,vax_A,0.2
350,A,0.421835020978272,1.868463338083187e-5,0.5781462943883469,2,20,vax_A_0.2,vax_A,0.2
350,C,0.7645931368108275,3.34075462687369e-5,0.23537345564290524,2,20,vax_A_0.2,vax_A,0.2
351,A,0.421831857567477,1.8163478324738066e-5,0.5781499789541985,2,20,vax_A_0.2,vax_A,0.2
351,C,0.764587480684382,3.247577877335987e-5,0.2353800435368455,2,20,vax_A_0.2,vax_A,0.2
352,A,0.4218287824161078,1.765683670071954e-5,0.5781535607471922,2,20,vax_A_0.2,vax_A,0.2
352,C,0.7645819823585415,3.156995738850379e-5,0.23538644768406994,2,20,vax_A_0.2,vax_A,0.2
353,A,0.4218257930648864,1.7164305580721707e-5,0.5781570426295322,2,20,vax_A_0.2,vax_A,0.2
353,C,0.7645766374366402,3.068936191442687e-5,0.23539267320144514,2,20,vax_A_0.2,vax_A,0.2
354,A,0.42182288712288746,1.6685493154079575e-5,0.578160427383958,2,20,vax_A_0.2,vax_A,0.2
354,C,0.7645714416441917,2.983329201570813e-5,0.23539872506379328,2,20,vax_A_0.2,vax_A,0.2
355,A,0.42182006226564567,1.6220018424569986e-5,0.5781637177159306,2,20,vax_A_0.2,vax_A,0.2
355,C,0.7645663908255083,2.900106668034297e-5,0.2354046081078102,2,20,vax_A_0.2,vax_A,0.2
356,A,0.4218173162333181,1.576751091550957e-5,0.5781669162557675,2,20,vax_A_0.2,vax_A,0.2
356,C,0.7645614809404282,2.8192023693182098e-5,0.23541032703587883,2,20,vax_A_0.2,vax_A,0.2
357,A,0.4218146468288971,1.5327610382695563e-5,0.5781700255607198,2,20,vax_A_0.2,vax_A,0.2
357,C,0.7645567080611017,2.7405519123352174e-5,0.2354158864197748,2,20,vax_A_0.2,vax_A,0.2
358,A,0.421812051916473,1.4899966534992137e-5,0.5781730481169919,2,20,vax_A_0.2,vax_A,0.2
358,C,0.7645520683689002,2.6640926825308818e-5,0.2354212907042738,2,20,vax_A_0.2,vax_A,0.2
359,A,0.4218095294195377,1.4484238762369192e-5,0.5781759863416989,2,20,vax_A_0.2,vax_A,0.2
359,C,0.7645475581513841,2.5897637953178676e-5,0.23542654421066259,2,20,vax_A_0.2,vax_A,0.2
360,A,0.42180707731934486,1.408009587120503e-5,0.5781788425847839,2,20,vax_A_0.2,vax_A,0.2
360,C,0.7645431737993648,2.517506048805445e-5,0.23543165114014739,2,20,vax_A_0.2,vax_A,0.2
361,A,0.42180469365330636,1.3687215826667837e-5,0.5781816191308672,2,20,vax_A_0.2,vax_A,0.2
361,C,0.7645389118040474,2.4472618777915658e-5,0.2354366155771753,2,20,vax_A_0.2,vax_A,0.2
362,A,0.42180237651343894,1.330528550199559e-5,0.5781843182010596,2,20,vax_A_0.2,vax_A,0.2
362,C,0.7645347687542483,2.3789753089852478e-5,0.23544144149266188,2,20,vax_A_0.2,vax_A,0.2
363,A,0.42180012404484846,1.2934000434498139e-5,0.5781869419547164,2,20,vax_A_0.2,vax_A,0.2
