t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
51,C,0.4618547797814949,0.08307255176363038,0.4550726684548751,4,22,vax_C_0.3,vax_C,0.3
52,A,0.4055627668719778,0.07708356898018986,0.5173536641478321,4,22,vax_C_0.3,vax_C,0.3
52,C,0.44950156332070546,0.07919628300993917,0.47130215366935574,4,22,vax_C_0.3,vax_C,0.3
53,A,0.3950453217607529,0.07262937567753064,0.5323253025617168,4,22,vax_C_0.3,vax_C,0.3
53,C,0.4380705475299361,0.07518703321763237,0.4867424192524317,4,22,vax_C_0.3,vax_C,0.3
54,A,0.3853998322924913,0.06819293679678923,0.5464072309107197,4,22,vax_C_0.3,vax_C,0.3
54,C,0.42752049840090983,0.07110645102768073,0.5013730505714095,4,22,vax_C_0.3,vax_C,0.3
55,A,0.3765698292165003,0.06382252415397265,0.5596076466295277,4,22,vax_C_0.3,vax_C,0.3
55,C,0.41780552938234206,0.06700956245552789,0.5151849081621295,4,22,vax_C_0.3,vax_C,0.3
56,A,0.36849917613886424,0.059557095100120305,0.5719437287610146,4,22,vax_C_0.3,vax_C,0.3
56,C,0.4088774297238703,0.0629430563206284,0.5281795139555007,4,22,vax_C_0.3,vax_C,0.3
57,A,0.36113222217881685,0.055427962756567924,0.583439815064616,4,22,vax_C_0.3,vax_C,0.3
57,C,0.4006864260038487,0.058946513773306064,0.5403670602228459,4,22,vax_C_0.3,vax_C,0.3
58,A,0.35441515905538007,0.051458958851680864,0.5941258820929392,4,22,vax_C_0.3,vax_C,0.3
58,C,0.3931827483587611,0.055052120418693125,0.5517651312225457,4,22,vax_C_0.3,vax_C,0.3
59,A,0.34829765740428376,0.04766719528669195,0.6040351473090234,4,22,vax_C_0.3,vax_C,0.3
59,C,0.3863186266675106,0.051284944766040695,0.5623964285664489,4,22,vax_C_0.3,vax_C,0.3
60,A,0.3427293796570911,0.04406539209817727,0.6132052282447314,4,22,vax_C_0.3,vax_C,0.3
60,C,0.38004530198095704,0.04766568024285689,0.5722890177761861,4,22,vax_C_0.3,vax_C,0.3
61,A,0.33766488823148216,0.04066060295029126,0.6216745088182283,4,22,vax_C_0.3,vax_C,0.3
61,C,0.3743178100279452,0.04420848926349447,0.5814737007085602,4,22,vax_C_0.3,vax_C,0.3
62,A,0.3330612103696355,0.037455976461855424,0.6294828131685083,4,22,vax_C_0.3,vax_C,0.3
62,C,0.369092926492972,0.04092309341212122,0.5899839800949057,4,22,vax_C_0.3,vax_C,0.3
63,A,0.328878310703723,0.03445146848474787,0.6366702208115301,4,22,vax_C_0.3,vax_C,0.3
63,C,0.3643298229088954,0.037815345980340635,0.5978548311107629,4,22,vax_C_0.3,vax_C,0.3
64,A,0.32507931001754775,0.031644176771366536,0.6432765132110853,4,22,vax_C_0.3,vax_C,0.3
64,C,0.3599903728169432,0.03488751543320682,0.6051221117498489,4,22,vax_C_0.3,vax_C,0.3
65,A,0.32163008248472613,0.02902923915411121,0.6493406783611624,4,22,vax_C_0.3,vax_C,0.3
65,C,0.3560389255458391,0.032139266902815426,0.6118218075513465,4,22,vax_C_0.3,vax_C,0.3
66,A,0.3184990817702908,0.026600153489784693,0.6549007647399248,4,22,vax_C_0.3,vax_C,0.3
66,C,0.3524421916574466,0.029568013374696004,0.6179897949678586,4,22,vax_C_0.3,vax_C,0.3
67,A,0.3156572415397079,0.024349096447495493,0.6599936620127966,4,22,vax_C_0.3,vax_C,0.3
67,C,0.3491692042585608,0.027169252596694872,0.623661543144745,4,22,vax_C_0.3,vax_C,0.3
68,A,0.3130796887359318,0.022268129126694146,0.6646521821373748,4,22,vax_C_0.3,vax_C,0.3
68,C,0.3461932644224606,0.02493766846107107,0.6288690671164681,4,22,vax_C_0.3,vax_C,0.3
69,A,0.3107394324588922,0.020347087437760675,0.6689134801033481,4,22,vax_C_0.3,vax_C,0.3
69,C,0.3434851780442932,0.02286563907163956,0.6336491828840676,4,22,vax_C_0.3,vax_C,0.3
70,A,0.3086187927510242,0.018578445436796976,0.6728027618121787,4,22,vax_C_0.3,vax_C,0.3
70,C,0.34102570412382077,0.0209471242851961,0.6380271715909829,4,22,vax_C_0.3,vax_C,0.3
71,A,0.30669485327968776,0.0169517335306675,0.6763534131896449,4,22,vax_C_0.3,vax_C,0.3
71,C,0.3387897828530647,0.019173408938074288,0.6420368082088609,4,22,vax_C_0.3,vax_C,0.3
72,A,0.30494995289271454,0.015457870506686984,0.6795921766005976,4,22,vax_C_0.3,vax_C,0.3
72,C,0.3367579420207125,0.017536523145182985,0.6457055348341054,4,22,vax_C_0.3,vax_C,0.3
73,A,0.3033674680173474,0.014087753755337168,0.6825447782273154,4,22,vax_C_0.3,vax_C,0.3
