shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
05/28/2022,05/22/2022,05/28/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",2464,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2021,N/A,I (import),"San Francisco (Oakland), California",7933,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH PHOENIX ARIZONA,Air,2021,N/A,I (import),"Washington, District Of Columbia",5212,,
05/28/2022,05/22/2022,05/28/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",32331,,
05/28/2022,05/22/2022,05/28/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",8611,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH CHICAGO ILLINOIS,Air,2021,N/A,I (import),"Chicago, Illinois",25268,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,Yes,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2021,N/A,I (import),"Miami, Florida",6312,,
05/28/2022,05/22/2022,05/28/2022,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",98560,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2021,N/A,I (import),"Miami, Florida",5680,,
05/28/2022,05/22/2022,05/28/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",777682,,
05/28/2022,05/22/2022,05/28/2022,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",759356,,
05/28/2022,05/22/2022,05/28/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",210180,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEWARK AIRPORT NEW JERSEY,Air,2021,N/A,I (import),"Philadelphia, Pennsylvania",20831,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2021,N/A,I (import),"Seattle, Washington",11528,,
05/28/2022,05/22/2022,05/28/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",278408,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH BOSTON/LOGAN AIRPORT MASSACHUSETTS,Air,2021,N/A,I (import),"Boston (Everett), Massachusetts",13659,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",20153,,
05/28/2022,05/22/2022,05/28/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",86610,,
05/28/2022,05/22/2022,05/28/2022,Nicaragua,Fruits,Mangoes,Nicaragua,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",246400,,
05/28/2022,05/22/2022,05/28/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",630913,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2021,N/A,I (import),"Washington, District Of Columbia",33152,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DULLES AIRPORT VIRGINIA,Air,2021,N/A,I (import),"Washington, District Of Columbia",26795,,
05/28/2022,05/22/2022,05/28/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",1148778,,
05/28/2022,05/22/2022,05/28/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SAN FRANCISCO CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",30163,,
05/28/2022,05/22/2022,05/28/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",175193,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",7245090,,
05/21/2022,05/15/2022,05/21/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",38491,,
05/21/2022,05/15/2022,05/21/2022,Jamaica,Fruits,Mangoes,Jamaica,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2022,N/A,I (import),"Atlanta (Forest Park), Georgia",24922,,
05/21/2022,05/15/2022,05/21/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",551270,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",19184518,,
05/21/2022,05/15/2022,05/21/2022,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",423977,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2021,N/A,I (import),"Washington, District Of Columbia",18777,,
05/21/2022,05/15/2022,05/21/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",1044353,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",1430861,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH CHICAGO ILLINOIS,Air,2021,N/A,I (import),"Chicago, Illinois",27396,,
05/21/2022,05/15/2022,05/21/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",21384,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",311767,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEWARK AIRPORT NEW JERSEY,Air,2021,N/A,I (import),"Philadelphia, Pennsylvania",8951,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",12671,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2021,N/A,I (import),"Seattle, Washington",16678,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH BOSTON/LOGAN AIRPORT MASSACHUSETTS,Air,2021,N/A,I (import),"Boston (Everett), Massachusetts",14553,,
05/21/2022,05/15/2022,05/21/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",49280,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DALLAS-FORT WORTH TEXAS,Air,2021,N/A,I (import),"Dallas, Texas",15708,,
05/21/2022,05/15/2022,05/21/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",262627,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2021,N/A,I (import),"Atlanta (Forest Park), Georgia",28162,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",322784,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,Yes,N/A,N/A,,IMPORTS THROUGH DALLAS-FORT WORTH TEXAS,Air,2021,N/A,I (import),"Dallas, Texas",2497,,
05/21/2022,05/15/2022,05/21/2022,Vietnam,Fruits,Mangoes,Vietnam,Yes,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2022,N/A,I (import),"Washington, District Of Columbia",1320,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SAN FRANCISCO CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",24126,,
05/21/2022,05/15/2022,05/21/2022,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,,IMPORTS THROUGH SAN FRANCISCO CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",4400,,
05/21/2022,05/15/2022,05/21/2022,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",789791,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",1316324,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2021,N/A,I (import),"Miami, Florida",11622,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",2512,,
05/21/2022,05/15/2022,05/21/2022,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",14520,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",236819,,
05/21/2022,05/15/2022,05/21/2022,Nicaragua,Fruits,Mangoes,Nicaragua,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",394240,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DENVER COLORADO,Air,2021,N/A,I (import),"Washington, District Of Columbia",2660,,
05/21/2022,05/15/2022,05/21/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",1405850,,
05/21/2022,05/15/2022,05/21/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",23980,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2021,N/A,I (import),"San Francisco (Oakland), California",12777,,
05/21/2022,05/15/2022,05/21/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DULLES AIRPORT VIRGINIA,Air,2021,N/A,I (import),"Washington, District Of Columbia",15825,,
05/21/2022,05/15/2022,05/21/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",124256,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",227243,,
05/14/2022,05/08/2022,05/14/2022,Nicaragua,Fruits,Mangoes,Nicaragua,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",394240,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",68816,,
05/14/2022,05/08/2022,05/14/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",86218,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH BOSTON/LOGAN AIRPORT MASSACHUSETTS,Air,2021,N/A,I (import),"Boston (Everett), Massachusetts",2592,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",11159,,
05/14/2022,05/08/2022,05/14/2022,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",559914,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DULLES AIRPORT VIRGINIA,Air,2021,N/A,I (import),"Washington, District Of Columbia",19368,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DALLAS-FORT WORTH TEXAS,Air,2021,N/A,I (import),"Dallas, Texas",16431,,
05/14/2022,05/08/2022,05/14/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",596977,,
05/14/2022,05/08/2022,05/14/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",246400,,
05/14/2022,05/08/2022,05/14/2022,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2022,N/A,I (import),"Washington, District Of Columbia",1320,,
05/14/2022,05/08/2022,05/14/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",752967,,
05/14/2022,05/08/2022,05/14/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",248849,,
05/14/2022,05/08/2022,05/14/2022,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,,IMPORTS THROUGH SAN FRANCISCO CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",4400,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2021,N/A,I (import),"Washington, District Of Columbia",18603,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2021,N/A,I (import),"San Francisco (Oakland), California",17530,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2021,N/A,I (import),"Atlanta (Forest Park), Georgia",8085,,
05/14/2022,05/08/2022,05/14/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",38491,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SAN FRANCISCO CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",20592,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",216896,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",1372210,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2021,N/A,I (import),"Miami, Florida",7506,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH CHICAGO ILLINOIS,Air,2021,N/A,I (import),"Chicago, Illinois",28665,,
05/14/2022,05/08/2022,05/14/2022,Vietnam,Fruits,Mangoes,Vietnam,Yes,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2022,N/A,I (import),"Washington, District Of Columbia",1320,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",6424022,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2021,N/A,I (import),"Seattle, Washington",12480,,
05/14/2022,05/08/2022,05/14/2022,Costa Rica,Fruits,Mangoes,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",91238,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",1289940,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEWARK AIRPORT NEW JERSEY,Air,2021,N/A,I (import),"Philadelphia, Pennsylvania",7588,,
05/14/2022,05/08/2022,05/14/2022,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",283074,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",20963231,,
05/14/2022,05/08/2022,05/14/2022,India,Fruits,Mangoes,India,Yes,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2021,N/A,I (import),"Miami, Florida",2574,,
05/14/2022,05/08/2022,05/14/2022,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",25960,,
05/14/2022,05/08/2022,05/14/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",197120,,
05/14/2022,05/08/2022,05/14/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",166320,,
05/14/2022,05/08/2022,05/14/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",1019256,,
05/07/2022,05/01/2022,05/07/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",188251,,
05/07/2022,05/01/2022,05/07/2022,Nicaragua,Fruits,Mangoes,Nicaragua,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",98560,,
05/07/2022,05/01/2022,05/07/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",514757,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2021,N/A,I (import),"Seattle, Washington",2661,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",3656,,
05/07/2022,05/01/2022,05/07/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",623305,,
05/07/2022,05/01/2022,05/07/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",999242,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH SAN FRANCISCO CALIFORNIA,Air,2021,N/A,I (import),"San Francisco (Oakland), California",5187,,
05/07/2022,05/01/2022,05/07/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",43109,,
05/07/2022,05/01/2022,05/07/2022,Dominican Republic,Fruits,Mangoes,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",335599,,
05/07/2022,05/01/2022,05/07/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",16465948,,
05/07/2022,05/01/2022,05/07/2022,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",924216,,
05/07/2022,05/01/2022,05/07/2022,Guatemala,Fruits,Mangoes,Guatemala,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",457996,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH BOSTON/LOGAN AIRPORT MASSACHUSETTS,Air,2021,N/A,I (import),"Boston (Everett), Massachusetts",2699,,
05/07/2022,05/01/2022,05/07/2022,Mexico,Fruits,Mangoes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",140809,,
05/07/2022,05/01/2022,05/07/2022,Costa Rica,Fruits,Mangoes,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",44141,,
05/07/2022,05/01/2022,05/07/2022,Haiti,Fruits,Mangoes,Haiti,Yes,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",86218,,
05/07/2022,05/01/2022,05/07/2022,Vietnam,Fruits,Mangoes,Vietnam,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",33880,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",2603,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DULLES AIRPORT VIRGINIA,Air,2021,N/A,I (import),"Washington, District Of Columbia",2698,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH DALLAS-FORT WORTH TEXAS,Air,2021,N/A,I (import),"Dallas, Texas",16752,,
05/07/2022,05/01/2022,05/07/2022,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2021,N/A,I (import),"Washington, District Of Columbia",31939,,
05/07/2022,05/01/2022,05/07/2022,Haiti,Fruits,Mangoes,Haiti,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",317647,,
