shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
05/25/2013,05/19/2013,05/25/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,4368000,,104
05/25/2013,05/19/2013,05/25/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",176860,,
05/25/2013,05/19/2013,05/25/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",43572000,871440,
05/25/2013,05/19/2013,05/25/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",255994,,
05/25/2013,05/19/2013,05/25/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",4367500,87350,
05/25/2013,05/19/2013,05/25/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Rail,2013,N/A,N/A,WASHINGTON-WA,147000,,1
05/25/2013,05/19/2013,05/25/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",21815,,
05/25/2013,05/19/2013,05/25/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",954,,
05/25/2013,05/19/2013,05/25/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2348532,,
05/25/2013,05/19/2013,05/25/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,378000,,9
05/18/2013,05/12/2013,05/18/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,4158000,,99
05/18/2013,05/12/2013,05/18/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",7290000,145800,
05/18/2013,05/12/2013,05/18/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",57546,,
05/18/2013,05/12/2013,05/18/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",25036,,
05/18/2013,05/12/2013,05/18/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,294000,,7
05/18/2013,05/12/2013,05/18/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Rail,2013,N/A,N/A,WASHINGTON-WA,294000,,2
05/18/2013,05/12/2013,05/18/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2554227,,
05/18/2013,05/12/2013,05/18/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",450000,9000,
05/18/2013,05/12/2013,05/18/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",45420000,908400,
05/18/2013,05/12/2013,05/18/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",134596,,
05/11/2013,05/05/2013,05/11/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Rail,2013,N/A,N/A,WASHINGTON-WA,147000,,1
05/11/2013,05/05/2013,05/11/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",46144000,922880,
05/11/2013,05/05/2013,05/11/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,210000,,5
05/11/2013,05/05/2013,05/11/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",252234,,
05/11/2013,05/05/2013,05/11/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2231303,,
05/11/2013,05/05/2013,05/11/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",17160,,
05/11/2013,05/05/2013,05/11/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,3906000,,93
05/11/2013,05/05/2013,05/11/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",6287500,125750,
05/11/2013,05/05/2013,05/11/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",700000,14000,
05/04/2013,04/28/2013,05/04/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,336000,,8
05/04/2013,04/28/2013,05/04/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,3444000,,82
05/04/2013,04/28/2013,05/04/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",46390,,
05/04/2013,04/28/2013,05/04/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",49676,,
05/04/2013,04/28/2013,05/04/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2292595,,
05/04/2013,04/28/2013,05/04/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",47114000,942280,
05/04/2013,04/28/2013,05/04/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",7270000,145400,
05/04/2013,04/28/2013,05/04/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",261140,,
04/27/2013,04/21/2013,04/27/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2012,N/A,I (import),"Phoenix, Arizona",89197,,
04/27/2013,04/21/2013,04/27/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",225000,4500,
04/27/2013,04/21/2013,04/27/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",48982000,979640,
04/27/2013,04/21/2013,04/27/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",77682,,
04/27/2013,04/21/2013,04/27/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",250448,,
04/27/2013,04/21/2013,04/27/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",1217,,
04/27/2013,04/21/2013,04/27/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2539897,,
04/27/2013,04/21/2013,04/27/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,3360000,,80
04/27/2013,04/21/2013,04/27/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",96000,1920,
04/27/2013,04/21/2013,04/27/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",6768000,135360,
04/27/2013,04/21/2013,04/27/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,462000,,11
04/20/2013,04/14/2013,04/20/2013,Florida,Vegetables,"Lettuce, Iceberg",Florida,No,cartons,N/A,,FLORIDA,Truck,2012,N/A,D (domestic),"Orlando (Oviedo), Florida",155000,3100,
04/20/2013,04/14/2013,04/20/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",311982,,
04/20/2013,04/14/2013,04/20/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",6547000,130940,
04/20/2013,04/14/2013,04/20/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",17522000,350440,
04/20/2013,04/14/2013,04/20/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,2226000,,53
04/20/2013,04/14/2013,04/20/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2538061,,
04/20/2013,04/14/2013,04/20/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",350000,7000,
04/20/2013,04/14/2013,04/20/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",28964000,579280,
04/20/2013,04/14/2013,04/20/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2012,N/A,D (domestic),"Phoenix, Arizona",940100,18802,
04/20/2013,04/14/2013,04/20/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Rail,2013,N/A,N/A,WASHINGTON-WA,147000,,1
04/20/2013,04/14/2013,04/20/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,2394000,,57
04/20/2013,04/14/2013,04/20/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",42187,,
04/20/2013,04/14/2013,04/20/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,378000,,9
04/20/2013,04/14/2013,04/20/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",30657,,
04/13/2013,04/07/2013,04/13/2013,Florida,Vegetables,"Lettuce, Iceberg",Florida,No,cartons,N/A,,FLORIDA,Truck,2012,N/A,D (domestic),"Orlando (Oviedo), Florida",265000,5300,
04/13/2013,04/07/2013,04/13/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",2787,,
04/13/2013,04/07/2013,04/13/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,504000,,12
04/13/2013,04/07/2013,04/13/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2864226,,
04/13/2013,04/07/2013,04/13/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",9680,,
04/13/2013,04/07/2013,04/13/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2012,N/A,D (domestic),"Phoenix, Arizona",10629900,212598,
04/13/2013,04/07/2013,04/13/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",2886000,57720,
04/13/2013,04/07/2013,04/13/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",35216000,704320,
04/13/2013,04/07/2013,04/13/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,PALO VERDE VALLEY CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",228000,4560,
04/13/2013,04/07/2013,04/13/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,N/A,N/A,N/A,,WESTERN ARIZONA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,966000,,23
04/13/2013,04/07/2013,04/13/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,3234000,,77
04/13/2013,04/07/2013,04/13/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",7060000,141200,
04/13/2013,04/07/2013,04/13/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Rail,2013,N/A,N/A,WASHINGTON-WA,294000,,2
04/13/2013,04/07/2013,04/13/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",178907,,
04/06/2013,03/31/2013,04/06/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",270813,,
04/06/2013,03/31/2013,04/06/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2012,N/A,I (import),"Phoenix, Arizona",116138,,
04/06/2013,03/31/2013,04/06/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2012,N/A,D (domestic),"Phoenix, Arizona",24266100,485322,
04/06/2013,03/31/2013,04/06/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",30326000,606520,
04/06/2013,03/31/2013,04/06/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",65240,,
04/06/2013,03/31/2013,04/06/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Rail,2013,N/A,N/A,WASHINGTON-WA,294000,,2
04/06/2013,03/31/2013,04/06/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,2394000,,57
04/06/2013,03/31/2013,04/06/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",8000,,
04/06/2013,03/31/2013,04/06/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,N/A,N/A,N/A,,WESTERN ARIZONA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,1470000,,35
04/06/2013,03/31/2013,04/06/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",5345000,106900,
04/06/2013,03/31/2013,04/06/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,168000,,4
04/06/2013,03/31/2013,04/06/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2278000,,
04/06/2013,03/31/2013,04/06/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,PALO VERDE VALLEY CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",1475000,29500,
04/06/2013,03/31/2013,04/06/2013,California-Imperial Val,Vegetables,"Lettuce, Iceberg",California-Imperial Val,N/A,N/A,N/A,,IMPERIAL VALLEY CALIFORNIA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,42000,,1
04/06/2013,03/31/2013,04/06/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",11550,,
04/06/2013,03/31/2013,04/06/2013,Florida,Vegetables,"Lettuce, Iceberg",Florida,No,cartons,N/A,,FLORIDA,Truck,2012,N/A,D (domestic),"Orlando (Oviedo), Florida",791050,15821,
03/30/2013,03/24/2013,03/30/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",59224,,
03/30/2013,03/24/2013,03/30/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,N/A,N/A,N/A,,WESTERN ARIZONA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,2898000,,69
03/30/2013,03/24/2013,03/30/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2012,N/A,I (import),"El Centro, California",6235,,
03/30/2013,03/24/2013,03/30/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",25520,,
03/30/2013,03/24/2013,03/30/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2012,N/A,I (import),"Phoenix, Arizona",581281,,
03/30/2013,03/24/2013,03/30/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Rail,2013,N/A,N/A,WASHINGTON-WA,147000,,1
03/30/2013,03/24/2013,03/30/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",111307,,
03/30/2013,03/24/2013,03/30/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,1134000,,27
03/30/2013,03/24/2013,03/30/2013,Florida,Vegetables,"Lettuce, Iceberg",Florida,No,cartons,N/A,,FLORIDA,Truck,2012,N/A,D (domestic),"Orlando (Oviedo), Florida",995000,19900,
03/30/2013,03/24/2013,03/30/2013,California-Imperial Val,Vegetables,"Lettuce, Iceberg",California-Imperial Val,N/A,N/A,N/A,,IMPERIAL VALLEY CALIFORNIA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,42000,,1
03/30/2013,03/24/2013,03/30/2013,California-Imperial Val,Vegetables,"Lettuce, Iceberg",California-Imperial Val,No,cartons,N/A,,IMPERIAL VALLEY CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",2230000,44600,
03/30/2013,03/24/2013,03/30/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,PALO VERDE VALLEY CALIFORNIA,Truck,2012,N/A,D (domestic),"El Centro, California",1916000,38320,
03/30/2013,03/24/2013,03/30/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",337500,6750,
03/30/2013,03/24/2013,03/30/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",19212000,384240,
03/30/2013,03/24/2013,03/30/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,N/A,N/A,N/A,,PALO VERDE VALLEY CALIFORNIA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,84000,,2
03/30/2013,03/24/2013,03/30/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2012,N/A,D (domestic),"Phoenix, Arizona",36998600,739972,
03/30/2013,03/24/2013,03/30/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",1171926,,
03/23/2013,03/17/2013,03/23/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",681318,,
03/23/2013,03/17/2013,03/23/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2013,N/A,N/A,WASHINGTON-WA,42000,,1
03/23/2013,03/17/2013,03/23/2013,Florida,Vegetables,"Lettuce, Iceberg",Florida,No,cartons,N/A,,FLORIDA,Truck,2012,N/A,D (domestic),"Orlando (Oviedo), Florida",1132700,22654,
03/23/2013,03/17/2013,03/23/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2012,N/A,D (domestic),"Phoenix, Arizona",47409200,948184,
03/23/2013,03/17/2013,03/23/2013,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2012,N/A,I (import),"Mcallen, Texas",2072702,,
03/23/2013,03/17/2013,03/23/2013,California-South,Vegetables,"Lettuce, Iceberg",California-South,N/A,N/A,N/A,,PALO VERDE VALLEY CALIFORNIA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,42000,,1
03/23/2013,03/17/2013,03/23/2013,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2013,N/A,D (domestic),"El Centro, California",2266000,45320,
03/23/2013,03/17/2013,03/23/2013,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,N/A,N/A,N/A,,WESTERN ARIZONA,Piggyback,2012,N/A,N/A,WASHINGTON-WA,3780000,,90
