shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
09/30/2023,09/24/2023,09/30/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",135320,,
09/30/2023,09/24/2023,09/30/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",13462,,
09/30/2023,09/24/2023,09/30/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",22651,,
09/30/2023,09/24/2023,09/30/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",139564,,
09/30/2023,09/24/2023,09/30/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",514172,,
09/30/2023,09/24/2023,09/30/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",435849,,
09/30/2023,09/24/2023,09/30/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",82033,,
09/30/2023,09/24/2023,09/30/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",1586276,,
09/30/2023,09/24/2023,09/30/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",3554813,,
09/30/2023,09/24/2023,09/30/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",366224,,
09/30/2023,09/24/2023,09/30/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",17801415,,
09/30/2023,09/24/2023,09/30/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",121033,,
09/30/2023,09/24/2023,09/30/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",83806,,
09/30/2023,09/24/2023,09/30/2023,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",304038,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",585016,,
09/23/2023,09/17/2023,09/23/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",38918,,
09/23/2023,09/17/2023,09/23/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",40311,,
09/23/2023,09/17/2023,09/23/2023,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",201520,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",43296,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",212360,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",101020,,
09/23/2023,09/17/2023,09/23/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",86200,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",556842,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",1917672,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",49280,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",30571,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",487150,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",101528,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",2807210,,
09/23/2023,09/17/2023,09/23/2023,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",79108,,
09/23/2023,09/17/2023,09/23/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",44880,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",75942,,
09/23/2023,09/17/2023,09/23/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDED TYPES,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",6629,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",64746,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",133579,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",19334111,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",517924,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",95040,,
09/23/2023,09/17/2023,09/23/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",150291,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",40986,,
09/23/2023,09/17/2023,09/23/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",92978,,
09/23/2023,09/17/2023,09/23/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",469679,,
09/23/2023,09/17/2023,09/23/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",29920,,
09/23/2023,09/17/2023,09/23/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDED TYPES,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",51645,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",3131327,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",127556,,
09/23/2023,09/17/2023,09/23/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",44924,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",52285,,
09/16/2023,09/10/2023,09/16/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDED TYPES,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",11946,,
09/16/2023,09/10/2023,09/16/2023,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",39778,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",549120,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",241781,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",151873,,
09/16/2023,09/10/2023,09/16/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",97903,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",368511,,
09/16/2023,09/10/2023,09/16/2023,Guatemala,Fruits,Limes,Guatemala,Yes,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",50527,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",895959,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",18480,,
09/16/2023,09/10/2023,09/16/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",17888,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",55994,,
09/16/2023,09/10/2023,09/16/2023,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",101053,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",18374,,
09/16/2023,09/10/2023,09/16/2023,Peru,Fruits,Limes,Peru,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",48840,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",104183,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",567967,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",828532,,
09/16/2023,09/10/2023,09/16/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",480,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",4057704,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",3928640,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",0,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",304168,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",49280,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",1986217,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",154150,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",25314118,,
09/16/2023,09/10/2023,09/16/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",150260,,
09/16/2023,09/10/2023,09/16/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",26339,,
09/16/2023,09/10/2023,09/16/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",97062,,
09/09/2023,09/03/2023,09/09/2023,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",101640,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",3313906,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDED TYPES,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",84975,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",66792,,
09/09/2023,09/03/2023,09/09/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",43098,,
09/09/2023,09/03/2023,09/09/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",297352,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",132553,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",192986,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",17988183,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",497774,,
09/09/2023,09/03/2023,09/09/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",286279,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",104190,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",2977888,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",43045,,
09/09/2023,09/03/2023,09/09/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",440373,,
09/09/2023,09/03/2023,09/09/2023,Guatemala,Fruits,Limes,Guatemala,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",50233,,
09/09/2023,09/03/2023,09/09/2023,Dominican Republic,Fruits,Limes,Dominican Republic,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",14395,,
09/09/2023,09/03/2023,09/09/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",87980,,
09/09/2023,09/03/2023,09/09/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",159270,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",2229762,,
09/09/2023,09/03/2023,09/09/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",47782,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",662055,,
09/09/2023,09/03/2023,09/09/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",156816,,
09/02/2023,08/27/2023,09/02/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",98217,,
09/02/2023,08/27/2023,09/02/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",873557,,
09/02/2023,08/27/2023,09/02/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",40986,,
09/02/2023,08/27/2023,09/02/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",366687,,
09/02/2023,08/27/2023,09/02/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",102512,,
09/02/2023,08/27/2023,09/02/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDLESS TYPE,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",98118,,
09/02/2023,08/27/2023,09/02/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDED TYPES,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",232062,,
09/02/2023,08/27/2023,09/02/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",37442,,
09/02/2023,08/27/2023,09/02/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",163702,,
09/02/2023,08/27/2023,09/02/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",58014,,
09/02/2023,08/27/2023,09/02/2023,Colombia,Fruits,Limes,Colombia,No,N/A,SEEDED TYPES,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",146318,,
09/02/2023,08/27/2023,09/02/2023,Honduras,Fruits,Limes,Honduras,No,N/A,SEEDED TYPES,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",59862,,
09/02/2023,08/27/2023,09/02/2023,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",1535332,,
09/02/2023,08/27/2023,09/02/2023,Mexico,Fruits,Limes,Mexico,Yes,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",83952,,
